col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
299d864c-4719-47fb-8480-23b26e856ba2,2022-02-16T04:03:57,MotionDetect,True,Motion,100,63,Floor 5,503,M
bc783365-e5bd-4c65-b744-d65a975d22ac,2022-02-16T04:04:06,MotionDetect,False,Motion,100,50,Floor 5,503,M
78e3a7cb-2cbc-4a5f-a7a5-026335155f38,2022-02-16T04:04:26,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
55c835de-8377-4b04-a696-8c6952841ba4,2022-02-16T04:04:53,MotionDetect,True,Motion,100,67,Floor 5,503,M
e19b43f8-633d-4cae-a5e2-a94843de7071,2022-02-16T04:05:07,MotionDetect,False,Motion,100,58,Floor 5,503,M
558982b4-2d3b-4263-8c60-4c2a06064a63,2022-02-16T04:05:46,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
a32363f0-d504-4968-9c01-18f609412c12,2022-02-16T04:05:57,MotionDetect,True,Motion,100,53,Floor 5,503,M
71bb24fa-9e23-4316-bc29-26ef58b3ab2e,2022-02-16T04:06:22,MotionDetect,False,Motion,100,63,Floor 5,503,M
bda76301-297a-4894-b2a5-537243a39cce,2022-02-16T04:09:19,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
f093cd78-056c-4303-94f9-80bff0432a42,2022-02-16T04:34:53,DoorData,True,Door Position,100,79,Floor 5,503,D
6703d65e-4a4f-4778-adbe-1881b7daf6c4,2022-02-16T05:06:38,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
6124e40d-b880-495b-b61c-b835ae34e9f3,2022-02-16T05:09:01,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
33bdee1f-92f1-4b92-ac21-b2178c86d009,2022-02-16T06:06:23,MotionDetect,False,Motion,100,64,Floor 5,503,M
0dd433e1-8d96-4698-8143-7a889d265ea6,2022-02-16T06:20:20,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
6a44d043-c99d-4ac7-9da5-1c672dc28fdb,2022-02-16T06:34:51,DoorData,True,Door Position,100,79,Floor 5,503,D
a398adf8-f97a-40a5-be1e-69ffa62539cf,2022-02-16T06:40:04,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
a7d90524-3d82-4ded-90f9-24f38c8801d8,2022-02-16T06:43:14,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
78c930df-695d-47f9-8eb8-dbf3872d1057,2022-02-16T06:59:17,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
61b23a5d-c5e9-4653-8468-6834e1fb9ddf,2022-02-16T07:10:19,MotionDetect,True,Motion,100,84,Floor 5,503,MTH
7233e2cc-c473-4f60-980c-1efa3c314167,2022-02-16T07:13:35,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
25fc0d7a-afad-46a8-bd13-9fe832da6748,2022-02-16T07:13:48,MotionDetect,True,Motion,100,60,Floor 5,503,M
c3d0c0be-ea3a-45f7-bc11-d44a26d651ee,2022-02-16T07:14:00,MotionDetect,False,Motion,100,64,Floor 5,503,M
1c1ead29-5d12-4c57-9375-df61cc698e8e,2022-02-16T07:16:06,MotionDetect,True,Motion,100,67,Floor 5,503,M
8ef8e95f-9a8a-4b05-a81c-db3d1270fc7d,2022-02-16T07:16:10,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
58c0830b-aa8e-4f06-a738-f4a06772c659,2022-02-16T07:16:18,MotionDetect,False,Motion,100,36,Floor 5,503,M
2e856149-78e3-4d58-b298-d979910aab8e,2022-02-16T07:17:47,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
fea5a8e4-bd66-4c33-9300-97949fc20b82,2022-02-16T07:19:15,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
f3ff2344-7b0f-435a-9d91-a9d645a3b2d3,2022-02-16T07:20:15,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
a131a6e3-209f-40b0-b5fd-07d671be9209,2022-02-16T07:21:31,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
64aaaedd-a1fe-491f-9bf9-3096e10c7dbf,2022-02-16T07:22:35,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
93a2e748-c5f7-4c82-bc3c-9092c1e39673,2022-02-16T07:23:44,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
3b64a68e-0718-4a45-b6d0-f9ffd9fbb98f,2022-02-16T07:24:18,MotionDetect,True,Motion,100,48,Floor 5,503,M
7c024881-7ca2-4fee-b8b1-1cc4bae5eb5d,2022-02-16T07:24:24,MotionDetect,False,Motion,100,65,Floor 5,503,M
bf681081-7113-4ede-b674-1d8550b2cf0c,2022-02-16T07:25:01,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
904cb25b-d859-4d3c-9be5-6dc95e2acf41,2022-02-16T07:26:05,MotionDetect,True,Motion,100,53,Floor 5,503,M
f72c1551-276e-403a-af97-85006d00dee7,2022-02-16T07:26:12,MotionDetect,False,Motion,100,60,Floor 5,503,M
c5f5693b-f613-483c-92f0-3f4a8b31688a,2022-02-16T07:26:43,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
6ba211c7-beed-4968-96fb-d1ea8f570098,2022-02-16T07:26:44,MotionDetect,True,Motion,100,68,Floor 5,503,M
cecd0a68-742e-42cd-ba20-64f97628d3dc,2022-02-16T07:27:06,MotionDetect,False,Motion,100,60,Floor 5,503,M
fdb8485a-953b-4799-8c70-7078d664d35f,2022-02-16T07:28:09,MotionDetect,True,Motion,100,65,Floor 5,503,M
b8817404-ad1d-4eb9-9435-3944e0fee411,2022-02-16T07:28:40,MotionDetect,False,Motion,100,65,Floor 5,503,M
0d29ef3f-ac40-44c4-b9c1-15a6466a5ba8,2022-02-16T07:28:44,MotionDetect,True,Motion,100,65,Floor 5,503,M
597a994d-7191-4dea-9a9f-95577b96c050,2022-02-16T07:28:54,MotionDetect,False,Motion,100,58,Floor 5,503,M
219f3e3c-0d4f-4601-8883-bef7f7c97885,2022-02-16T07:29:21,MotionDetect,True,Motion,100,55,Floor 5,503,M
d65b78c8-79a2-44f8-8920-6f52ddb03154,2022-02-16T07:29:29,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
4cdc2f35-1a52-48dc-aec4-28b34eba1bb3,2022-02-16T07:29:34,MotionDetect,False,Motion,100,63,Floor 5,503,M
4144329e-78af-42a8-a08e-d37f0060a1d3,2022-02-16T07:29:43,MotionDetect,True,Motion,100,63,Floor 5,503,M
6d66cfd8-dd3d-46d5-a8d2-38c8b0cc1a6c,2022-02-16T07:30:16,MotionDetect,False,Motion,100,67,Floor 5,503,M
49c8cd1e-24f3-4637-81c2-3292a57a5281,2022-02-16T07:30:34,MotionDetect,True,Motion,100,53,Floor 5,503,M
fcdf1137-959f-4f7a-ae2e-3b679e058f30,2022-02-16T07:30:34,MotionDetect,True,Motion,100,85,Floor 5,503,MTH
edd9bca9-feab-4503-b58c-c5c552ec625e,2022-02-16T07:31:12,MotionDetect,False,Motion,100,65,Floor 5,503,M
59b69625-8c74-4b2e-9044-c07c3af08b29,2022-02-16T07:31:44,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
a06962ee-8dde-41f1-a6c0-fb7a156858fe,2022-02-16T07:32:12,MotionDetect,True,Motion,100,64,Floor 5,503,M
3696773a-af4d-49c6-8f5d-dcfa79e8d24d,2022-02-16T07:32:24,MotionDetect,False,Motion,100,61,Floor 5,503,M
cb2d6c45-bbac-49f4-ad4b-80db71719719,2022-02-16T07:32:33,MotionDetect,True,Motion,100,63,Floor 5,503,M
c25d6d5b-0240-41ab-bc77-eb405f6f44e9,2022-02-16T07:32:43,MotionDetect,False,Motion,100,68,Floor 5,503,M
638ebf77-5aec-40ec-acb2-47a247c57437,2022-02-16T07:32:51,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
08d8588b-1e48-4cc8-832e-75e623753932,2022-02-16T07:32:56,MotionDetect,True,Motion,100,48,Floor 5,503,M
9a370c55-4cf3-4b47-9347-d095e458f29d,2022-02-16T07:33:04,MotionDetect,False,Motion,100,46,Floor 5,503,M
6841a19d-eac6-4712-9a78-c072d5170229,2022-02-16T07:35:20,MotionDetect,True,Motion,100,43,Floor 5,503,M
54887f26-48cd-43f1-9e11-2661aeaf09fc,2022-02-16T07:35:32,MotionDetect,False,Motion,100,67,Floor 5,503,M
7c80697c-3bbc-48ef-b0a7-ed3661e610b4,2022-02-16T07:35:33,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
261d2b47-f7ed-4af2-bf25-2b0949e201e8,2022-02-16T07:35:56,MotionDetect,True,Motion,100,61,Floor 5,503,M
bf70b5bb-cca2-4742-a6bf-9bb348431d99,2022-02-16T07:36:06,MotionDetect,False,Motion,100,62,Floor 5,503,M
f35cc66d-5141-4fb9-8c58-243d5ee9cd5f,2022-02-16T07:36:29,MotionDetect,True,Motion,100,63,Floor 5,503,M
41f4e12f-4b13-4d04-86e8-6b78e05889c2,2022-02-16T07:36:33,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
cf7996b6-84a0-4226-8786-c257bdd81936,2022-02-16T07:36:41,MotionDetect,False,Motion,100,65,Floor 5,503,M
bd8f374d-a1b0-439c-b4a1-37a2a704dc7b,2022-02-16T07:42:46,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
cc545290-3879-4f73-bbae-452a45917d88,2022-02-16T07:44:32,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
6f07cea5-1562-4bf7-8752-861741488cf8,2022-02-16T07:45:25,MotionDetect,True,Motion,100,55,Floor 5,503,M
2ef384f6-739c-483a-9dd4-f3c6d06bb3a4,2022-02-16T07:45:39,MotionDetect,False,Motion,100,61,Floor 5,503,M
32ce6b2d-8546-4c29-a27a-9ec86fb5ae08,2022-02-16T07:50:36,MotionDetect,True,Motion,100,62,Floor 5,503,M
0fd97206-a623-4a86-aa49-7c596c022996,2022-02-16T07:50:40,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
60f47eca-8d02-4dbd-bc31-004527029c04,2022-02-16T07:50:57,MotionDetect,False,Motion,100,64,Floor 5,503,M
1553ee03-f5a4-4c5e-ae09-0da0ec2afcc7,2022-02-16T07:51:01,MotionDetect,True,Motion,100,62,Floor 5,503,M
a995ed34-4294-47b8-88fb-d3dd3f7a2918,2022-02-16T07:51:14,MotionDetect,False,Motion,100,62,Floor 5,503,M
e88f5fea-a3c0-418c-8e47-7d1e360f6f9d,2022-02-16T07:51:24,MotionDetect,True,Motion,100,65,Floor 5,503,M
44992f1c-e42b-411a-977f-045ceace230c,2022-02-16T07:51:36,MotionDetect,False,Motion,100,61,Floor 5,503,M
b32ef1b0-aa94-4f51-8440-bc43ba577db3,2022-02-16T07:52:24,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
e92a7bda-e867-4a5f-93ad-722fa8af9bfc,2022-02-16T07:52:25,MotionDetect,True,Motion,100,63,Floor 5,503,M
6ff6f11f-1910-4508-92ce-d15cebcb062f,2022-02-16T07:52:35,MotionDetect,False,Motion,100,64,Floor 5,503,M
2bc6092c-225f-455e-bc0f-a54850784522,2022-02-16T07:53:19,MotionDetect,True,Motion,100,62,Floor 5,503,M
26332865-ff1e-485c-8e98-0f2780a46652,2022-02-16T07:53:30,MotionDetect,False,Motion,100,55,Floor 5,503,M
f114827b-432c-4986-9220-600deef764a7,2022-02-16T07:53:35,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
36c71416-b375-40a8-8db0-a5a3d822d5d3,2022-02-16T07:53:36,MotionDetect,True,Motion,100,62,Floor 5,503,M
78074af3-5b67-4fda-9991-3d66cb075e97,2022-02-16T07:53:47,MotionDetect,False,Motion,100,58,Floor 5,503,M
1f88d9c9-8f3c-4771-8779-4b81a4a6f3ce,2022-02-16T07:54:03,MotionDetect,True,Motion,100,63,Floor 5,503,M
6def1473-c380-42a6-8634-90db717e6475,2022-02-16T07:54:16,MotionDetect,False,Motion,100,61,Floor 5,503,M
74f57a9a-2f3d-4679-a599-d1c5fd371878,2022-02-16T07:55:10,MotionDetect,True,Motion,100,63,Floor 5,503,M
4e7e0b11-66c6-46d4-87db-6970d32f2aab,2022-02-16T07:55:26,MotionDetect,False,Motion,100,65,Floor 5,503,M
8bb17309-e3ea-41c1-8edf-9f58d7d801fd,2022-02-16T08:00:28,MotionDetect,True,Motion,100,53,Floor 5,503,M
00e11b78-3ae8-4219-ac8c-a9c7968eb0f3,2022-02-16T08:00:31,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
9f7485ef-552f-4a10-ac45-464448e9321c,2022-02-16T08:00:38,MotionDetect,False,Motion,100,60,Floor 5,503,M
ecf3978d-2e41-433f-9323-3a70295a1237,2022-02-16T08:00:44,MotionDetect,True,Motion,100,63,Floor 5,503,M
000da9a5-ef42-46b4-8f8d-316f3d58b3e8,2022-02-16T08:00:54,MotionDetect,False,Motion,100,62,Floor 5,503,M
fb7580ef-2fb9-4d80-bf86-b3ee9850972a,2022-02-16T08:03:31,MotionDetect,True,Motion,100,62,Floor 5,503,M
f3c6da7b-9d93-4064-b4a1-0d9a53989d1a,2022-02-16T08:03:37,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
007579ee-ddb7-4bc4-ab3c-d6f15838efa0,2022-02-16T08:03:43,MotionDetect,False,Motion,100,65,Floor 5,503,M
9e90ca56-c11f-4fa9-9787-ed4dfc1cd747,2022-02-16T08:03:47,MotionDetect,True,Motion,100,65,Floor 5,503,M
f3cc1bff-116e-4cf4-aea4-43cbfb7d830c,2022-02-16T08:03:57,MotionDetect,False,Motion,100,63,Floor 5,503,M
b983d079-74b6-49a4-95e2-ec89b677167f,2022-02-16T08:08:57,MotionDetect,True,Motion,100,65,Floor 5,503,M
02dcc4c0-4301-45f2-b929-8635088726f7,2022-02-16T08:09:02,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
26ae41f7-40cb-4f00-b5fe-277259b3cd6b,2022-02-16T08:09:08,MotionDetect,False,Motion,100,41,Floor 5,503,M
3bf7082b-143e-4599-9438-7ce2994029e7,2022-02-16T08:09:46,MotionDetect,True,Motion,100,62,Floor 5,503,M
33ee9892-e021-4434-8d98-ce7c40fa4a74,2022-02-16T08:09:56,MotionDetect,False,Motion,100,38,Floor 5,503,M
f7c66ced-afb3-4632-a618-b8e68f9dbe14,2022-02-16T08:11:31,MotionDetect,True,Motion,100,62,Floor 5,503,M
c8b1ab2f-8113-4a42-9c55-8f20fc50a9ae,2022-02-16T08:11:55,MotionDetect,False,Motion,100,62,Floor 5,503,M
a2584748-833d-42a3-bcf1-464ac8041a51,2022-02-16T08:16:14,MotionDetect,True,Motion,100,63,Floor 5,503,M
79faba73-aa18-46d3-8c9e-ece5c9c50be5,2022-02-16T08:16:37,MotionDetect,False,Motion,100,61,Floor 5,503,M
05933edd-07b1-48f0-bd62-5d78370597f8,2022-02-16T08:16:42,MotionDetect,True,Motion,100,58,Floor 5,503,M
55268f21-fc72-42ff-9dbc-0369dd9e8566,2022-02-16T08:16:46,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
af92c160-8a52-479a-ba7e-8497e50ecb95,2022-02-16T08:16:53,MotionDetect,False,Motion,100,60,Floor 5,503,M
95eec216-1bba-4faa-a71a-3bcfe0bcf6ef,2022-02-16T08:17:47,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
426ad72b-f5d7-4321-9816-0752373a8904,2022-02-16T08:17:49,MotionDetect,True,Motion,100,50,Floor 5,503,M
696a9b4f-9bda-4da1-834b-a81140aa2f65,2022-02-16T08:17:59,MotionDetect,False,Motion,100,58,Floor 5,503,M
4750bb68-270b-435c-ba97-ca54584eddcc,2022-02-16T08:18:32,MotionDetect,True,Motion,100,66,Floor 5,503,M
74f25d3b-8277-4503-bba9-51679f42c9c4,2022-02-16T08:18:43,MotionDetect,False,Motion,100,55,Floor 5,503,M
f0da6d34-436c-421e-82f6-8272561a9bdc,2022-02-16T08:22:18,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
751f1a39-27ea-4f37-9a9a-7098e2e65448,2022-02-16T08:23:54,MotionDetect,True,Motion,100,60,Floor 5,503,M
dfdd90d4-791e-4afc-91a8-d0931c246466,2022-02-16T08:24:01,MotionDetect,False,Motion,100,53,Floor 5,503,M
85858682-2eae-4ec9-9583-795bc349cba2,2022-02-16T08:24:33,MotionDetect,True,Motion,100,55,Floor 5,503,M
16fb403d-376b-4748-a8a3-1337813df835,2022-02-16T08:24:50,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
22913ec2-6412-48a7-9e47-5dc3718865ed,2022-02-16T08:25:00,MotionDetect,False,Motion,100,55,Floor 5,503,M
2b7bc657-90db-45b7-b9e8-c2a97f679fda,2022-02-16T08:25:53,MotionDetect,True,Motion,100,63,Floor 5,503,M
7ab8f3a4-645b-485f-a253-4fc0bda8daad,2022-02-16T08:25:59,MotionDetect,True,Motion,100,72,Floor 5,503,MTH
25effa75-ef13-4a3c-b8de-41c3fd7a5ff2,2022-02-16T08:26:05,MotionDetect,False,Motion,100,62,Floor 5,503,M
3f2fff18-7450-4f68-9e22-1c315f43807a,2022-02-16T08:27:22,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
ed1fb5e0-d39e-46dc-b6cc-d523d7c2a895,2022-02-16T08:27:27,MotionDetect,True,Motion,100,60,Floor 5,503,M
a47f470c-0f54-4733-a2d0-1614128de5fc,2022-02-16T08:27:39,MotionDetect,False,Motion,100,64,Floor 5,503,M
46c837c4-e473-4d2b-ab0a-6d2c1269148a,2022-02-16T08:27:47,MotionDetect,True,Motion,100,63,Floor 5,503,M
0bd26821-b4f3-471e-94cc-ee591011f813,2022-02-16T08:28:00,MotionDetect,False,Motion,100,48,Floor 5,503,M
98a7e917-40f0-4fd7-9673-5f88732bb12f,2022-02-16T08:28:33,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
41571f20-6130-4434-8077-9c07f7ae3f31,2022-02-16T08:28:35,MotionDetect,True,Motion,100,62,Floor 5,503,M
63142501-bb6e-4ae7-b2c9-ea0e1b8ae807,2022-02-16T08:29:11,MotionDetect,False,Motion,100,60,Floor 5,503,M
169e93c0-a47e-4abe-b19b-92055859f34c,2022-02-16T08:29:28,MotionDetect,True,Motion,100,66,Floor 5,503,M
33645196-40d2-49af-be55-f89197f5987f,2022-02-16T08:29:37,MotionDetect,False,Motion,100,41,Floor 5,503,M
9167cd37-fe1f-4ffd-a8a1-36f8aae546a8,2022-02-16T08:29:37,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
665599d1-ca11-406c-aae4-d6427a554fb1,2022-02-16T08:30:46,MotionDetect,True,Motion,100,74,Floor 5,503,MTH
9b0fa921-f9f4-4e65-8046-810a589fe06c,2022-02-16T08:31:59,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
6254bce3-44a8-4a3a-9ae5-1d03c25cd144,2022-02-16T08:33:00,MotionDetect,True,Motion,100,72,Floor 5,503,MTH
ceba07f4-f414-46c4-848f-79671c44e787,2022-02-16T08:33:30,MotionDetect,True,Motion,100,53,Floor 5,503,M
a7f13c04-7f79-48e2-a18e-2c93418f0e3b,2022-02-16T08:33:44,MotionDetect,False,Motion,100,61,Floor 5,503,M
98fbb7a7-da2f-4a07-8fba-bd3ce5f0a3ad,2022-02-16T08:34:49,DoorData,True,Door Position,100,86,Floor 5,503,D
ad1746d4-2a73-4a21-a1ca-c3a48ee4b0da,2022-02-16T08:34:57,MotionDetect,True,Motion,100,61,Floor 5,503,M
283eaf04-fb30-4dcb-bb9a-7ca23f43c6fe,2022-02-16T08:35:02,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
74f431eb-8527-4862-9d6e-29082aa3482f,2022-02-16T08:35:10,MotionDetect,False,Motion,100,63,Floor 5,503,M
c111fc70-5a95-4cb4-a854-2686ef193f6e,2022-02-16T08:36:26,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
76b824ed-53d1-4645-ad56-87c417d2d09a,2022-02-16T08:36:28,MotionDetect,True,Motion,100,64,Floor 5,503,M
2adacf73-1c4e-4c8c-a627-b7a94f55ae85,2022-02-16T08:36:39,MotionDetect,False,Motion,100,65,Floor 5,503,M
46e0b990-1c6c-4126-955f-2440c4c45cb1,2022-02-16T08:36:51,MotionDetect,True,Motion,100,65,Floor 5,503,M
5bd48969-9d23-4a21-94b1-2cbc14a96819,2022-02-16T08:36:58,MotionDetect,False,Motion,100,60,Floor 5,503,M
d8f0c73d-33d1-41a0-b597-4f6f43d95522,2022-02-16T08:37:28,MotionDetect,True,Motion,100,66,Floor 5,503,M
0953e989-eff1-40a5-b569-9c39e89e1871,2022-02-16T08:37:39,MotionDetect,False,Motion,100,62,Floor 5,503,M
34a729db-99d3-471d-b872-397ebb820325,2022-02-16T08:37:51,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
3c42922b-c942-45b3-8fdc-3781c20615b1,2022-02-16T08:38:03,MotionDetect,True,Motion,100,60,Floor 5,503,M
0d154930-7815-4890-a904-ce0ab178e17a,2022-02-16T08:38:23,MotionDetect,False,Motion,100,66,Floor 5,503,M
d65d6963-1a2d-437f-b54b-f277ea109a20,2022-02-16T08:38:45,MotionDetect,True,Motion,100,58,Floor 5,503,M
10baa8a5-cef8-4dab-862a-7bd35eda1cdf,2022-02-16T08:39:07,MotionDetect,True,Motion,100,83,Floor 5,503,MTH
436bbc34-4606-4c6e-80de-027c0bcec08b,2022-02-16T08:39:22,MotionDetect,False,Motion,100,61,Floor 5,503,M
9bea3857-aeca-4f1c-9d95-402cab27acc8,2022-02-16T08:40:02,MotionDetect,True,Motion,100,64,Floor 5,503,M
8f302026-7751-48df-b9b3-6eb80be5388b,2022-02-16T08:40:20,MotionDetect,False,Motion,100,53,Floor 5,503,M
de592f98-8804-4f64-875d-b591cbe0362e,2022-02-16T08:40:21,MotionDetect,True,Motion,100,73,Floor 5,503,MTH
9eb8f997-48f5-45dc-a226-94c2703692ac,2022-02-16T08:41:11,MotionDetect,True,Motion,100,58,Floor 5,503,M
645fdabb-50b5-44bd-8bf7-d04846e881ea,2022-02-16T08:41:25,MotionDetect,False,Motion,100,63,Floor 5,503,M
ca56d1f8-2b1b-4e08-9b31-25db7666277e,2022-02-16T08:41:55,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
946c99a0-3a71-41f6-bd10-6a637ca91737,2022-02-16T08:43:39,MotionDetect,True,Motion,100,60,Floor 5,503,M
b118750c-21c3-434a-a9bb-3ee8667f16ed,2022-02-16T08:43:49,DoorData,False,Door Position,100,86,Floor 5,503,D
5247ad78-e51f-495b-a9b5-2397051b0d82,2022-02-16T08:44:08,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
01076532-0c01-44ff-9480-8d60906cd5ca,2022-02-16T08:44:09,DoorData,True,Door Position,100,85,Floor 5,503,D
0d6bf006-551d-454a-a1d0-e89347b6fcba,2022-02-16T08:44:19,DoorData,False,Door Position,100,78,Floor 5,503,D
79a8bf68-8294-460e-979d-4d9f3b56e330,2022-02-16T08:44:28,DoorData,True,Door Position,100,80,Floor 5,503,D
58539f35-5152-4bfd-9d76-e0751ebd29f6,2022-02-16T08:44:35,MotionDetect,False,Motion,100,60,Floor 5,503,M
33e9c9e5-8cf4-40fc-b23f-2dfd13f915df,2022-02-16T08:49:24,DoorData,False,Door Position,100,82,Floor 5,503,D
f526dcf1-d362-4239-9ab7-a60988e5ca82,2022-02-16T08:49:25,MotionDetect,True,Motion,100,68,Floor 5,503,M
6533ca31-37ed-426c-b474-0e9ef1b96b27,2022-02-16T08:49:29,DoorData,True,Door Position,100,87,Floor 5,503,D
f1119e97-e002-4be3-9649-d735ac3920ee,2022-02-16T08:49:29,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
43029e08-04c9-416b-aacf-d744b71e5149,2022-02-16T08:49:35,MotionDetect,False,Motion,100,58,Floor 5,503,M
a98910e3-b605-4138-9caf-f2d4c0f048e8,2022-02-16T08:50:06,MotionDetect,True,Motion,100,66,Floor 5,503,M
39666787-1160-4340-9c8e-14b20b1dc501,2022-02-16T08:50:08,DoorData,False,Door Position,100,78,Floor 5,503,D
b7b73257-feef-4809-b402-7f7bcf0b9b1d,2022-02-16T08:50:12,DoorData,True,Door Position,100,82,Floor 5,503,D
af15c938-6034-41e5-81af-513ac7b0e202,2022-02-16T08:50:18,MotionDetect,False,Motion,100,60,Floor 5,503,M
fe25d875-139d-4911-a5dd-f86476adbe77,2022-02-16T10:47:57,DoorData,False,Door Position,100,88,Floor 5,503,D
2646ea22-36cc-4cbb-b564-f375cf7b2633,2022-02-16T10:47:58,MotionDetect,True,Motion,100,58,Floor 5,503,M
12240d22-a3d0-4f50-9a26-1ac96500a98a,2022-02-16T10:48:02,MotionDetect,True,Motion,100,80,Floor 5,503,MTH
14a1d5f8-ed5a-46de-90ab-d81fb7e4afe6,2022-02-16T10:48:05,DoorData,True,Door Position,100,82,Floor 5,503,D
662693a4-8b64-40c8-9be0-d6931ff7e7a9,2022-02-16T10:48:12,MotionDetect,False,Motion,100,61,Floor 5,503,M
1b256140-ffc6-4e3d-8474-1fbf1fcdb684,2022-02-16T10:49:26,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
e82b69f9-eb62-4946-9cd2-e7cfb6a7f687,2022-02-16T10:49:32,MotionDetect,True,Motion,100,61,Floor 5,503,M
cb0c79b1-51a9-44a6-825b-fac54834bb63,2022-02-16T10:49:45,MotionDetect,False,Motion,100,36,Floor 5,503,M
5c658fe5-cdc7-469c-a1cf-4f5f1265d6c6,2022-02-16T10:51:14,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
954a0d00-6cb7-41c4-a136-78b614a72376,2022-02-16T10:52:29,MotionDetect,True,Motion,100,82,Floor 5,503,MTH
6ed33e5d-77aa-402e-b161-1f85a04dd63e,2022-02-16T10:53:03,MotionDetect,True,Motion,100,65,Floor 5,503,M
74f36dc2-6bdf-4ce4-9494-4c7f4df7f2ed,2022-02-16T10:53:14,MotionDetect,False,Motion,100,65,Floor 5,503,M
3e4cad56-c534-4ba1-97db-d6c430293b03,2022-02-16T10:53:36,MotionDetect,True,Motion,100,77,Floor 5,503,MTH
3b6bc784-998e-4339-a4ea-5f56030b9fa4,2022-02-16T10:54:54,MotionDetect,True,Motion,100,78,Floor 5,503,MTH
f023a2d2-cf97-4bf3-aa1a-3dc31fa38c6d,2022-02-16T10:55:58,MotionDetect,True,Motion,100,68,Floor 5,503,M
1233d055-ea0b-4cce-8f83-518e7df9aab5,2022-02-16T10:56:05,MotionDetect,False,Motion,100,68,Floor 5,503,M
6fd75264-fad4-4857-b28c-80dd8b777f2d,2022-02-16T10:56:32,MotionDetect,True,Motion,100,81,Floor 5,503,MTH
b8222c0e-dbfc-4ec7-a0e8-03d5dc480d47,2022-02-16T10:56:35,MotionDetect,True,Motion,100,66,Floor 5,503,M
383e4bc8-99e4-43b6-bc9e-e6af5be0e17a,2022-02-16T10:56:41,DoorData,False,Door Position,100,88,Floor 5,503,D
6e74a351-84fc-4ddf-bf23-104336b08398,2022-02-16T10:56:53,DoorData,True,Door Position,100,85,Floor 5,503,D
0cbe41b9-37cc-4be9-8679-a008bfad36a1,2022-02-16T10:57:16,MotionDetect,False,Motion,100,64,Floor 5,503,M
d5629f8c-7302-44e4-9bcf-94f1e77c8ade,2022-02-16T10:57:22,MotionDetect,True,Motion,100,62,Floor 5,503,M
11fc39ec-5012-4b1f-b2a6-4d1cee839387,2022-02-16T10:57:38,MotionDetect,False,Motion,100,63,Floor 5,503,M
19889795-4cec-4c5b-9b3e-23d6d1221880,2022-02-16T10:57:39,MotionDetect,True,Motion,100,79,Floor 5,503,MTH
757bdc4d-9be3-49d4-8891-02cb828c167d,2022-02-16T10:58:41,MotionDetect,True,Motion,100,66,Floor 5,503,M
